id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1262131841617858560,NihilisticZeal,"RT @WyreDavies: The subject of our @BBCWales investigation into an international #ISIS support network has been jailed for 7 years in #Spain. Ataul #Haque fled there when his brother, Sifal Sujan, ""an ISIS computer expert"" was killed in a US drone strike. (@SeamusHughes) https://t.co/hZL0Vm5MkG",Sun May 17 21:24:14 +0000 2020,17/05/2020 22:24:14,,,,,68814748,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/755784755904479232/prRNfpsx_normal.jpg,1634,1050,,http://twitter.com/NihilisticZeal/statuses/1262131841617858560,"{""hashtags"":[{""text"":""ISIS"",""indices"":[81,86]}],""symbols"":[],""user_mentions"":[{""screen_name"":""WyreDavies"",""name"":""Wyre Davies"",""id"":314553133,""id_str"":""314553133"",""indices"":[3,14]},{""screen_name"":""BBCWales"",""name"":""BBC Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿"",""id"":622143,""id_str"":""622143"",""indices"":[35,44]}],""urls"":[]}"
1262130515328618498,_bCliff,"RT @WyreDavies: The subject of our @BBCWales investigation into an international #ISIS support network has been jailed for 7 years in #Spain. Ataul #Haque fled there when his brother, Sifal Sujan, ""an ISIS computer expert"" was killed in a US drone strike. (@SeamusHughes) https://t.co/hZL0Vm5MkG",Sun May 17 21:18:58 +0000 2020,17/05/2020 22:18:58,,,,,323278955,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1238842686796423171/hHm0kGbL_normal.jpg,2253,1232,,http://twitter.com/_bCliff/statuses/1262130515328618498,"{""hashtags"":[{""text"":""ISIS"",""indices"":[81,86]}],""symbols"":[],""user_mentions"":[{""screen_name"":""WyreDavies"",""name"":""Wyre Davies"",""id"":314553133,""id_str"":""314553133"",""indices"":[3,14]},{""screen_name"":""BBCWales"",""name"":""BBC Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿"",""id"":622143,""id_str"":""622143"",""indices"":[35,44]}],""urls"":[]}"
1262130235077787648,sbryt,"RT @WyreDavies: The subject of our @BBCWales investigation into an international #ISIS support network has been jailed for 7 years in #Spain. Ataul #Haque fled there when his brother, Sifal Sujan, ""an ISIS computer expert"" was killed in a US drone strike. (@SeamusHughes) https://t.co/hZL0Vm5MkG",Sun May 17 21:17:51 +0000 2020,17/05/2020 22:17:51,,,,,188507812,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1224454836336259075/3ZKCyQOR_normal.jpg,822,1491,,http://twitter.com/sbryt/statuses/1262130235077787648,"{""hashtags"":[{""text"":""ISIS"",""indices"":[81,86]}],""symbols"":[],""user_mentions"":[{""screen_name"":""WyreDavies"",""name"":""Wyre Davies"",""id"":314553133,""id_str"":""314553133"",""indices"":[3,14]},{""screen_name"":""BBCWales"",""name"":""BBC Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿"",""id"":622143,""id_str"":""622143"",""indices"":[35,44]}],""urls"":[]}"
1262128982771802115,owen_garry,"RT @WyreDavies: The subject of our @BBCWales investigation into an international #ISIS support network has been jailed for 7 years in #Spain. Ataul #Haque fled there when his brother, Sifal Sujan, ""an ISIS computer expert"" was killed in a US drone strike. (@SeamusHughes) https://t.co/hZL0Vm5MkG",Sun May 17 21:12:53 +0000 2020,17/05/2020 22:12:53,,,,,15999137,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1191036304940773376/wXUmYUGO_normal.jpg,7585,2631,Cymru,http://twitter.com/owen_garry/statuses/1262128982771802115,"{""hashtags"":[{""text"":""ISIS"",""indices"":[81,86]}],""symbols"":[],""user_mentions"":[{""screen_name"":""WyreDavies"",""name"":""Wyre Davies"",""id"":314553133,""id_str"":""314553133"",""indices"":[3,14]},{""screen_name"":""BBCWales"",""name"":""BBC Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿"",""id"":622143,""id_str"":""622143"",""indices"":[35,44]}],""urls"":[]}"
1262127439108505613,WaldoWhereToday,"RT @WyreDavies: The subject of our @BBCWales investigation into an international #ISIS support network has been jailed for 7 years in #Spain. Ataul #Haque fled there when his brother, Sifal Sujan, ""an ISIS computer expert"" was killed in a US drone strike. (@SeamusHughes) https://t.co/hZL0Vm5MkG",Sun May 17 21:06:45 +0000 2020,17/05/2020 22:06:45,,,,,855156376951283712,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1159559675194597376/ZZVUSLt6_normal.jpg,178,227,Citizen Of The World,http://twitter.com/WaldoWhereToday/statuses/1262127439108505613,"{""hashtags"":[{""text"":""ISIS"",""indices"":[81,86]}],""symbols"":[],""user_mentions"":[{""screen_name"":""WyreDavies"",""name"":""Wyre Davies"",""id"":314553133,""id_str"":""314553133"",""indices"":[3,14]},{""screen_name"":""BBCWales"",""name"":""BBC Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿"",""id"":622143,""id_str"":""622143"",""indices"":[35,44]}],""urls"":[]}"
1262126112223739905,Max33432700,"RT @ErikSchreiber5: After the failure of its plot to capture or kill #Venezuela's President #Maduro, the US, with brazen #Hypocrisy, has charged that Venezuela is ""not fully cooperating"" with #Washington's war on #terrorism. This charge is another step toward war. https://t.co/kKF58yOYAi",Sun May 17 21:01:28 +0000 2020,17/05/2020 22:01:28,,,,,1089883821355470849,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1126228231303176192/H57j_sk2_normal.jpg,242,1083,,http://twitter.com/Max33432700/statuses/1262126112223739905,"{""hashtags"":[{""text"":""Venezuela"",""indices"":[69,79]},{""text"":""Maduro"",""indices"":[92,99]},{""text"":""Hypocrisy"",""indices"":[121,131]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ErikSchreiber5"",""name"":""Erik Schreiber"",""id"":1104045001321926700,""id_str"":""1104045001321926656"",""indices"":[3,18]}],""urls"":[]}"
1262126037250592771,johnsweeneyroar,"RT @WyreDavies: The subject of our @BBCWales investigation into an international #ISIS support network has been jailed for 7 years in #Spain. Ataul #Haque fled there when his brother, Sifal Sujan, ""an ISIS computer expert"" was killed in a US drone strike. (@SeamusHughes) https://t.co/hZL0Vm5MkG",Sun May 17 21:01:11 +0000 2020,17/05/2020 22:01:11,,,,,459310999,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1258721156116484097/szwUOLXu_normal.jpg,50922,2854,London,http://twitter.com/johnsweeneyroar/statuses/1262126037250592771,"{""hashtags"":[{""text"":""ISIS"",""indices"":[81,86]}],""symbols"":[],""user_mentions"":[{""screen_name"":""WyreDavies"",""name"":""Wyre Davies"",""id"":314553133,""id_str"":""314553133"",""indices"":[3,14]},{""screen_name"":""BBCWales"",""name"":""BBC Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿"",""id"":622143,""id_str"":""622143"",""indices"":[35,44]}],""urls"":[]}"
1262125386898518017,WyreDavies,"The subject of our @BBCWales investigation into an international #ISIS support network has been jailed for 7 years in #Spain. Ataul #Haque fled there when his brother, Sifal Sujan, ""an ISIS computer expert"" was killed in a US drone strike. (@SeamusHughes) https://t.co/hZL0Vm5MkG",Sun May 17 20:58:36 +0000 2020,17/05/2020 21:58:36,,,,,314553133,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/378800000441290057/aa92d343337e7d5c0778ae35825a2fb3_normal.jpeg,24164,606,,http://twitter.com/WyreDavies/statuses/1262125386898518017,"{""hashtags"":[{""text"":""ISIS"",""indices"":[65,70]},{""text"":""Spain"",""indices"":[118,124]},{""text"":""Haque"",""indices"":[132,138]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BBCWales"",""name"":""BBC Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿"",""id"":622143,""id_str"":""622143"",""indices"":[19,28]},{""screen_name"":""SeamusHughes"",""name"":""Seamus Hughes"",""id"":19784391,""id_str"":""19784391"",""indices"":[241,254]}],""urls"":[{""url"":""https://t.co/hZL0Vm5MkG"",""expanded_url"":""https://www.bbc.co.uk/news/uk-wales-44826806"",""display_url"":""bbc.co.uk/news/uk-wales-…"",""indices"":[256,279]}]}"
1262112339081428994,gabriel67891734,"RT @ErikSchreiber5: After the failure of its plot to capture or kill #Venezuela's President #Maduro, the US, with brazen #Hypocrisy, has charged that Venezuela is ""not fully cooperating"" with #Washington's war on #terrorism. This charge is another step toward war. https://t.co/kKF58yOYAi",Sun May 17 20:06:45 +0000 2020,17/05/2020 21:06:45,,,,,826564332,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/831241871661875200/QjNCEeD4_normal.jpg,1248,859,,http://twitter.com/gabriel67891734/statuses/1262112339081428994,"{""hashtags"":[{""text"":""Venezuela"",""indices"":[69,79]},{""text"":""Maduro"",""indices"":[92,99]},{""text"":""Hypocrisy"",""indices"":[121,131]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ErikSchreiber5"",""name"":""Erik Schreiber"",""id"":1104045001321926700,""id_str"":""1104045001321926656"",""indices"":[3,18]}],""urls"":[]}"
1262110263207243783,GladstoneMarian,"RT @ErikSchreiber5: After the failure of its plot to capture or kill #Venezuela's President #Maduro, the US, with brazen #Hypocrisy, has charged that Venezuela is ""not fully cooperating"" with #Washington's war on #terrorism. This charge is another step toward war. https://t.co/kKF58yOYAi",Sun May 17 19:58:30 +0000 2020,17/05/2020 20:58:30,,,,,1125443593085358082,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1125445152703750145/u0E6Ofnx_normal.jpg,299,268,"Leicester, England",http://twitter.com/GladstoneMarian/statuses/1262110263207243783,"{""hashtags"":[{""text"":""Venezuela"",""indices"":[69,79]},{""text"":""Maduro"",""indices"":[92,99]},{""text"":""Hypocrisy"",""indices"":[121,131]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ErikSchreiber5"",""name"":""Erik Schreiber"",""id"":1104045001321926700,""id_str"":""1104045001321926656"",""indices"":[3,18]}],""urls"":[]}"
1262081208990797826,JudeJack,"RT @ErikSchreiber5: After the failure of its plot to capture or kill #Venezuela's President #Maduro, the US, with brazen #Hypocrisy, has charged that Venezuela is ""not fully cooperating"" with #Washington's war on #terrorism. This charge is another step toward war. https://t.co/kKF58yOYAi",Sun May 17 18:03:03 +0000 2020,17/05/2020 19:03:03,,,,,21489341,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1047478097099051008/a27vBVQB_normal.jpg,1596,4250,International,http://twitter.com/JudeJack/statuses/1262081208990797826,"{""hashtags"":[{""text"":""Venezuela"",""indices"":[69,79]},{""text"":""Maduro"",""indices"":[92,99]},{""text"":""Hypocrisy"",""indices"":[121,131]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ErikSchreiber5"",""name"":""Erik Schreiber"",""id"":1104045001321926700,""id_str"":""1104045001321926656"",""indices"":[3,18]}],""urls"":[]}"
1262041894739226624,Marie0721Jill,"RT @ErikSchreiber5: After the failure of its plot to capture or kill #Venezuela's President #Maduro, the US, with brazen #Hypocrisy, has charged that Venezuela is ""not fully cooperating"" with #Washington's war on #terrorism. This charge is another step toward war. https://t.co/kKF58yOYAi",Sun May 17 15:26:49 +0000 2020,17/05/2020 16:26:49,,,,,78121385,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,305,894,,http://twitter.com/Marie0721Jill/statuses/1262041894739226624,"{""hashtags"":[{""text"":""Venezuela"",""indices"":[69,79]},{""text"":""Maduro"",""indices"":[92,99]},{""text"":""Hypocrisy"",""indices"":[121,131]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ErikSchreiber5"",""name"":""Erik Schreiber"",""id"":1104045001321926700,""id_str"":""1104045001321926656"",""indices"":[3,18]}],""urls"":[]}"
1262027830130548737,ErikSchreiber5,"After the failure of its plot to capture or kill #Venezuela's President #Maduro, the US, with brazen #Hypocrisy, has charged that Venezuela is ""not fully cooperating"" with #Washington's war on #terrorism. This charge is another step toward war. https://t.co/kKF58yOYAi",Sun May 17 14:30:56 +0000 2020,17/05/2020 15:30:56,,,,,1104045001321926656,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1144958725041676288/k0ZvC5QE_normal.png,391,629,"Jersey City, NJ",http://twitter.com/ErikSchreiber5/statuses/1262027830130548737,"{""hashtags"":[{""text"":""Venezuela"",""indices"":[49,59]},{""text"":""Maduro"",""indices"":[72,79]},{""text"":""Hypocrisy"",""indices"":[101,111]},{""text"":""Washington"",""indices"":[172,183]},{""text"":""terrorism"",""indices"":[193,203]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/kKF58yOYAi"",""expanded_url"":""https://www.wsws.org/en/articles/2020/05/16/cuba-m16.html"",""display_url"":""wsws.org/en/articles/20…"",""indices"":[245,268]}]}"
1261999536991600641,MoninaHJ,"RT @RoaJavier: IMPORTANTE operativo de las autoridades militares de #Venezuela frustra infiltración de un grupo de mercenarios (al estilo #ISIS en #Siria) que querían comenzar a realizar masacres. VEAN vídeo del material bélico incautado. Entre otros, 6 vehículos con potentes ametralladoras. https://t.co/SSiKQx9DKL",Sun May 17 12:38:31 +0000 2020,17/05/2020 13:38:31,,,,,375186796,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1550822561/ca02108c073c6f6ec77555eadc18169e_normal.png,2313,3914,Venezuela,http://twitter.com/MoninaHJ/statuses/1261999536991600641,"{""hashtags"":[{""text"":""Venezuela"",""indices"":[68,78]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RoaJavier"",""name"":""Javier Alexander Roa"",""id"":140463683,""id_str"":""140463683"",""indices"":[3,13]}],""urls"":[]}"
1261998287650947079,CEMR1969,"RT @RoaJavier: IMPORTANTE operativo de las autoridades militares de #Venezuela frustra infiltración de un grupo de mercenarios (al estilo #ISIS en #Siria) que querían comenzar a realizar masacres. VEAN vídeo del material bélico incautado. Entre otros, 6 vehículos con potentes ametralladoras. https://t.co/SSiKQx9DKL",Sun May 17 12:33:33 +0000 2020,17/05/2020 13:33:33,,,,,141269789,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1248129602037284864/qlqeiWef_normal.jpg,22320,23490,"Puerto La Cruz, Venezuela",http://twitter.com/CEMR1969/statuses/1261998287650947079,"{""hashtags"":[{""text"":""Venezuela"",""indices"":[68,78]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RoaJavier"",""name"":""Javier Alexander Roa"",""id"":140463683,""id_str"":""140463683"",""indices"":[3,13]}],""urls"":[]}"
1261897488895823873,SCLSecurity,40-Plus Suspects Detained in Venezuela in Connection With Botched Raid https://t.co/52E9QWL9Ww #sclsecuritysrvices #terrorism #venezuela,Sun May 17 05:53:00 +0000 2020,17/05/2020 06:53:00,,,,,1393038523,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",http://pbs.twimg.com/profile_images/919264642156830721/MPEIF8WB_normal.jpg,524,844,Canada,http://twitter.com/SCLSecurity/statuses/1261897488895823873,"{""hashtags"":[{""text"":""sclsecuritysrvices"",""indices"":[95,114]},{""text"":""terrorism"",""indices"":[115,125]},{""text"":""venezuela"",""indices"":[126,136]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/52E9QWL9Ww"",""expanded_url"":""https://buff.ly/2Z2yRTf"",""display_url"":""buff.ly/2Z2yRTf"",""indices"":[71,94]}]}"
1261792686673203200,Julygon99688897,"RT @YGSU: ""Qué Linda te ves Esperancita, sólo te falta la Piña Colada"" 😂 🤣🤣🤣 #Isis #Calor #Venezuela #BenditaCuarentena @sosanimalvzla 🐾🐾💕💕 https://t.co/HYHSuGv4Gw",Sat May 16 22:56:34 +0000 2020,16/05/2020 23:56:34,,,,,740182725760581632,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1257756305172893704/E5mPYKQS_normal.jpg,58,211,,http://twitter.com/Julygon99688897/statuses/1261792686673203200,"{""hashtags"":[{""text"":""Isis"",""indices"":[77,82]},{""text"":""Calor"",""indices"":[83,89]},{""text"":""Venezuela"",""indices"":[90,100]},{""text"":""BenditaCuarentena"",""indices"":[101,119]}],""symbols"":[],""user_mentions"":[{""screen_name"":""YGSU"",""name"":""Yanyna Sierra Urbaez"",""id"":138184511,""id_str"":""138184511"",""indices"":[3,8]},{""screen_name"":""sosanimalvzla"",""name"":""sosanimal Venezuela"",""id"":137134164,""id_str"":""137134164"",""indices"":[120,134]}],""urls"":[]}"
1261745077526945794,idp240664,"RT @YGSU: ""Qué Linda te ves Esperancita, sólo te falta la Piña Colada"" 😂 🤣🤣🤣 #Isis #Calor #Venezuela #BenditaCuarentena @sosanimalvzla 🐾🐾💕💕 https://t.co/HYHSuGv4Gw",Sat May 16 19:47:23 +0000 2020,16/05/2020 20:47:23,,,,,722125711,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1080930584644542464/-k_byyWI_normal.jpg,1095,835,,http://twitter.com/idp240664/statuses/1261745077526945794,"{""hashtags"":[{""text"":""Isis"",""indices"":[77,82]},{""text"":""Calor"",""indices"":[83,89]},{""text"":""Venezuela"",""indices"":[90,100]},{""text"":""BenditaCuarentena"",""indices"":[101,119]}],""symbols"":[],""user_mentions"":[{""screen_name"":""YGSU"",""name"":""Yanyna Sierra Urbaez"",""id"":138184511,""id_str"":""138184511"",""indices"":[3,8]},{""screen_name"":""sosanimalvzla"",""name"":""sosanimal Venezuela"",""id"":137134164,""id_str"":""137134164"",""indices"":[120,134]}],""urls"":[]}"
1261731445665644546,sosanimalvzla,"RT @YGSU: ""Qué Linda te ves Esperancita, sólo te falta la Piña Colada"" 😂 🤣🤣🤣 #Isis #Calor #Venezuela #BenditaCuarentena @sosanimalvzla 🐾🐾💕💕 https://t.co/HYHSuGv4Gw",Sat May 16 18:53:13 +0000 2020,16/05/2020 19:53:13,,,,,137134164,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/378800000444071374/d3505278e61188c9342383040485778c_normal.jpeg,47464,23530,"Caracas, Venezuela.",http://twitter.com/sosanimalvzla/statuses/1261731445665644546,"{""hashtags"":[{""text"":""Isis"",""indices"":[77,82]},{""text"":""Calor"",""indices"":[83,89]},{""text"":""Venezuela"",""indices"":[90,100]},{""text"":""BenditaCuarentena"",""indices"":[101,119]}],""symbols"":[],""user_mentions"":[{""screen_name"":""YGSU"",""name"":""Yanyna Sierra Urbaez"",""id"":138184511,""id_str"":""138184511"",""indices"":[3,8]},{""screen_name"":""sosanimalvzla"",""name"":""sosanimal Venezuela"",""id"":137134164,""id_str"":""137134164"",""indices"":[120,134]}],""urls"":[]}"
1261719237237919746,YGSU,"""Qué Linda te ves Esperancita, sólo te falta la Piña Colada"" 😂 🤣🤣🤣 #Isis #Calor #Venezuela #BenditaCuarentena @sosanimalvzla 🐾🐾💕💕 https://t.co/HYHSuGv4Gw",Sat May 16 18:04:42 +0000 2020,16/05/2020 19:04:42,,,,,138184511,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1252655737467265024/nEZtzRCV_normal.jpg,1118,894,La Victoria - Aragua,http://twitter.com/YGSU/statuses/1261719237237919746,"{""hashtags"":[{""text"":""Isis"",""indices"":[67,72]},{""text"":""Calor"",""indices"":[73,79]},{""text"":""Venezuela"",""indices"":[80,90]},{""text"":""BenditaCuarentena"",""indices"":[91,109]}],""symbols"":[],""user_mentions"":[{""screen_name"":""sosanimalvzla"",""name"":""sosanimal Venezuela"",""id"":137134164,""id_str"":""137134164"",""indices"":[110,124]}],""urls"":[],""media"":[{""id"":1261719116521627600,""id_str"":""1261719116521627649"",""indices"":[130,153],""media_url"":""http://pbs.twimg.com/media/EYKG2gKXYAEIWLm.jpg"",""media_url_https"":""https://pbs.twimg.com/media/EYKG2gKXYAEIWLm.jpg"",""url"":""https://t.co/HYHSuGv4Gw"",""display_url"":""pic.twitter.com/HYHSuGv4Gw"",""expanded_url"":""https://twitter.com/YGSU/status/1261719237237919746/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":800,""resize"":""fit""},""large"":{""w"":2048,""h"":1365,""resize"":""fit""},""small"":{""w"":680,""h"":453,""resize"":""fit""}}}]}"
1261535770504040450,DrKynast,@economics #evil #indecision on #covid19 #pandemic. Loving #gold more than #God &amp; people' #health can not be tolerated in #UnitedStates becoming the #Afghanistan of #heresy bc it's the worst #terrorism. #UnitedStates are like #Spain 1000 years ago. #Inquisition required 2 restore any! faith https://t.co/5ux5aLhJEK,Sat May 16 05:55:40 +0000 2020,16/05/2020 06:55:40,,,144274618,economics,773340859303682049,1261521272095342593,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/773512285629345792/2AmdEU5W_normal.jpg,3359,3791,"Milky way,  I can see aliens !",http://twitter.com/DrKynast/statuses/1261535770504040450,"{""hashtags"":[{""text"":""evil"",""indices"":[11,16]},{""text"":""indecision"",""indices"":[17,28]},{""text"":""covid19"",""indices"":[32,40]},{""text"":""pandemic"",""indices"":[41,50]},{""text"":""gold"",""indices"":[59,64]},{""text"":""God"",""indices"":[75,79]},{""text"":""health"",""indices"":[94,101]},{""text"":""UnitedStates"",""indices"":[126,139]},{""text"":""Afghanistan"",""indices"":[153,165]},{""text"":""heresy"",""indices"":[169,176]},{""text"":""terrorism"",""indices"":[195,205]},{""text"":""UnitedStates"",""indices"":[207,220]},{""text"":""Spain"",""indices"":[230,236]},{""text"":""Inquisition"",""indices"":[253,265]}],""symbols"":[],""user_mentions"":[{""screen_name"":""economics"",""name"":""Bloomberg Economics"",""id"":144274618,""id_str"":""144274618"",""indices"":[0,10]}],""urls"":[],""media"":[{""id"":1261535767748317200,""id_str"":""1261535767748317186"",""indices"":[296,319],""media_url"":""http://pbs.twimg.com/media/EYHgGMwWkAIil8b.jpg"",""media_url_https"":""https://pbs.twimg.com/media/EYHgGMwWkAIil8b.jpg"",""url"":""https://t.co/5ux5aLhJEK"",""display_url"":""pic.twitter.com/5ux5aLhJEK"",""expanded_url"":""https://twitter.com/DrKynast/status/1261535770504040450/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":552,""h"":547,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":552,""h"":547,""resize"":""fit""},""small"":{""w"":552,""h"":547,""resize"":""fit""}}}]}"
1261535770504040450,DrKynast,@economics #evil #indecision on #covid19 #pandemic. Loving #gold more than #God &amp; people' #health can not be tolerated in #UnitedStates becoming the #Afghanistan of #heresy bc it's the worst #terrorism. #UnitedStates are like #Spain 1000 years ago. #Inquisition required 2 restore any! faith https://t.co/5ux5aLhJEK,Sat May 16 05:55:40 +0000 2020,16/05/2020 06:55:40,,,144274618,economics,773340859303682049,1261521272095342593,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/773512285629345792/2AmdEU5W_normal.jpg,3359,3791,"Milky way,  I can see aliens !",http://twitter.com/DrKynast/statuses/1261535770504040450,"{""hashtags"":[{""text"":""evil"",""indices"":[11,16]},{""text"":""indecision"",""indices"":[17,28]},{""text"":""covid19"",""indices"":[32,40]},{""text"":""pandemic"",""indices"":[41,50]},{""text"":""gold"",""indices"":[59,64]},{""text"":""God"",""indices"":[75,79]},{""text"":""health"",""indices"":[94,101]},{""text"":""UnitedStates"",""indices"":[126,139]},{""text"":""Afghanistan"",""indices"":[153,165]},{""text"":""heresy"",""indices"":[169,176]},{""text"":""terrorism"",""indices"":[195,205]},{""text"":""UnitedStates"",""indices"":[207,220]},{""text"":""Spain"",""indices"":[230,236]},{""text"":""Inquisition"",""indices"":[253,265]}],""symbols"":[],""user_mentions"":[{""screen_name"":""economics"",""name"":""Bloomberg Economics"",""id"":144274618,""id_str"":""144274618"",""indices"":[0,10]}],""urls"":[],""media"":[{""id"":1261535767748317200,""id_str"":""1261535767748317186"",""indices"":[296,319],""media_url"":""http://pbs.twimg.com/media/EYHgGMwWkAIil8b.jpg"",""media_url_https"":""https://pbs.twimg.com/media/EYHgGMwWkAIil8b.jpg"",""url"":""https://t.co/5ux5aLhJEK"",""display_url"":""pic.twitter.com/5ux5aLhJEK"",""expanded_url"":""https://twitter.com/DrKynast/status/1261535770504040450/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":552,""h"":547,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":552,""h"":547,""resize"":""fit""},""small"":{""w"":552,""h"":547,""resize"":""fit""}}}]}"
1261436816927924224,chigueraunibol,11 Septiembre 1973 Golpe Militar en Chile - 11 Septiembre 2001 Torres Gemelas en NYC.   Que tienen en común las fechas? #11st   #terrorismo #11septembre  Dates in common: NYC 11S -  11 Sept -Military Coup Chile. What do they mean? #terrorism #Chile #Allende,Fri May 15 23:22:28 +0000 2020,16/05/2020 00:22:28,,,,,353226299,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1261347779735162881/jlMVEwnj_normal.jpg,269,1480,Bucaramanga,http://twitter.com/chigueraunibol/statuses/1261436816927924224,"{""hashtags"":[{""text"":""11st"",""indices"":[120,125]},{""text"":""terrorismo"",""indices"":[128,139]},{""text"":""11septembre"",""indices"":[140,152]},{""text"":""terrorism"",""indices"":[231,241]},{""text"":""Chile"",""indices"":[242,248]},{""text"":""Allende"",""indices"":[249,257]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1261401033403764737,Alenamf19,"RT @Alexand64216517: @DiazCanelB That brazenness, the government of #US accuses #Cuba not to support #Colombia to ensure #Peace to put it in the 📝 of countries that do not help to combat #Terrorism
What country supported the negotiation of 🕊️ between the FARC-EP and the colombian Government?
I don't 👀 to 🇺🇲 https://t.co/B5w3JWv1ey",Fri May 15 21:00:16 +0000 2020,15/05/2020 22:00:16,,,,,1173995881915408390,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1189651651956805637/z1ddEY6p_normal.jpg,5715,5269,"La Habana, Cuba",http://twitter.com/Alenamf19/statuses/1261401033403764737,"{""hashtags"":[{""text"":""US"",""indices"":[68,71]},{""text"":""Cuba"",""indices"":[80,85]},{""text"":""Colombia"",""indices"":[101,110]},{""text"":""Peace"",""indices"":[121,127]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Alexand64216517"",""name"":""@AlexanderAyala"",""id"":1101984386977808400,""id_str"":""1101984386977808387"",""indices"":[3,19]},{""screen_name"":""DiazCanelB"",""name"":""Miguel Díaz-Canel Bermúdez"",""id"":1025037163291914200,""id_str"":""1025037163291914240"",""indices"":[21,32]}],""urls"":[]}"
